2006,8,24,27.555
2006,8,25,28.234
2006,8,26,29.64
2006,8,27,32.614
2006,8,28,30.427
2006,8,29,31.919
2006,8,30,32.696
2006,8,31,32.624
2006,9,1,31.996
2006,9,2,30.34
2006,9,3,29.594
2006,9,4,29.091
2006,9,5,30.248
2006,9,6,28.312
2006,9,7,27.595
2006,9,8,27.887
2006,9,9,27.789
2006,9,10,29.843
2006,9,11,31.415
2006,9,12,29.703
2006,9,13,27.387
2006,9,14,20.88
2006,9,15,20.184
2006,9,16,19.691
2006,9,17,21.623
2006,9,18,23.501
2006,9,19,26.162
2006,9,20,26.977
2006,9,21,23.941
2006,9,22,24.262
2006,9,23,22.647
2006,9,24,21.896
2006,9,25,20.822
2006,9,26,20.343
2006,9,27,22.481
2006,9,28,19.482
2006,9,29,18.721
2006,9,30,21.348
2006,10,1,21.229
2006,10,2,21.997
2006,10,3,20.084
2006,10,4,18.24
2006,10,5,19.189
2006,10,6,18.968
2006,10,7,15.897
2006,10,8,18.551
2006,10,9,20.56
2006,10,10,19.6
2006,10,11,21.521
2006,10,12,22.027
2006,10,13,19.828
2006,10,14,19.553
2006,10,15,17.35
2006,10,16,18.056
2006,10,17,20.264
2006,10,18,18.554
2006,10,19,17.961
2006,10,20,16.617
2006,10,21,16.003
2006,10,22,14.301
2006,10,23,14.577
2006,10,24,13.979
2006,10,25,13.025
2006,10,26,12.312
2006,10,27,13.218
2006,10,28,13.992
2006,10,29,14.191
2006,10,30,13.895
2006,10,31,13.471
2006,11,1,10.45
2006,11,2,14.852
2006,11,3,14.38
2006,11,4,17.292
2006,11,5,16.603
2006,11,6,14.635
2006,11,7,14.866
2006,11,8,16.133
2006,11,9,15.137
2006,11,10,15.098
2006,11,11,14.873
2006,11,12,15.673
2006,11,13,16.165
2006,11,14,17.317
2006,11,15,12.612
2006,11,16,16.051
2006,11,17,15.828
2006,11,18,15.035
2006,11,19,15.845
2006,11,20,16.23
2006,11,21,13.499
2006,11,22,12.512
2006,11,23,12.808
2006,11,24,13.362
2006,11,25,12.316
2006,11,26,9.176
2006,11,27,6.7252
2006,11,28,6.7553
2006,11,29,6.9387
2006,11,30,7.5999
2006,12,1,14.918
2006,12,2,14.727
2006,12,3,14.643
2006,12,4,15.68
2006,12,5,14.384
2006,12,6,13.976
2006,12,7,17.62
2006,12,8,12.002
2006,12,9,10.994
2006,12,10,14.772
2006,12,11,15.397
2006,12,12,14.699
2006,12,13,13.42
2006,12,14,10.993
2006,12,15,5.9358
2006,12,16,8.3778
2006,12,17,12.403
2006,12,18,14.971
2006,12,19,13.926
2006,12,20,12.12
2006,12,21,10.508
2006,12,22,9.5271
2006,12,23,12.795
2006,12,24,9.2239
2006,12,25,9.2538
2006,12,26,8.571
2006,12,27,8.0909
2006,12,28,5.6662
2006,12,29,7.5948
2006,12,30,10.208
2006,12,31,7.9304
2007,1,1,6.2425
2007,1,2,14.972
2007,1,3,12.5
2007,1,4,11.936
2007,1,5,16.249
2007,1,6,14.428
2007,1,7,10.482
2007,1,8,12.458
2007,1,9,8.7816
2007,1,10,10.027
2007,1,11,14.283
2007,1,12,7.9666
2007,1,13,8.4618
2007,1,14,12.417
2007,1,15,12.946
2007,1,16,9.7927
2007,1,17,10.28
2007,1,18,10.182
2007,1,19,5.5614
2007,1,20,10.875
2007,1,21,9.2238
2007,1,22,9.1451
2007,1,23,10.466
2007,1,24,11.322
2007,1,25,11.204
2007,1,26,8.6922
2007,1,27,10.169
2007,1,28,10.417
2007,1,29,13.158
2007,1,30,12.659
2007,1,31,11.061
2007,2,1,12.347
2007,2,2,8.3602
2007,2,3,10.675
2007,2,4,5.0584
2007,2,5,10.398
2007,2,6,15.055
2007,2,7,15.041
2007,2,8,15.536
2007,2,9,11.44
2007,2,10,14.612
2007,2,11,13.463
2007,2,12,10.471
2007,2,13,10.001
2007,2,14,10.644
2007,2,15,11.614
2007,2,16,8.8425
2007,2,17,9.9539
2007,2,18,10.914
2007,2,19,12.113
2007,2,20,15.471
2007,2,21,10.518
2007,2,22,8.1766
2007,2,23,8.3639
2007,2,24,11.619
2007,2,25,15.365
2007,2,26,16.313
2007,2,27,13.922
2007,2,28,12.596
2007,3,1,8.9208
2007,3,2,4.5601
2007,3,3,6.8987
2007,3,4,7.9006
2007,3,5,8.6223
2007,3,6,8.5812
2007,3,7,7.6894
2007,3,8,8.1397
2007,3,9,9.4978
2007,3,10,8.555
2007,3,11,14.828
2007,3,12,13.76
2007,3,13,12.791
2007,3,14,12.045
2007,3,15,13.568
2007,3,16,14.169
2007,3,17,16.618
2007,3,18,16.541
2007,3,19,13.587
2007,3,20,12.281
2007,3,21,15.401
2007,3,22,16.502
2007,3,23,14.766
2007,3,24,14.878
2007,3,25,17.322
2007,3,26,20.994
2007,3,27,17.093
2007,3,28,14.626
2007,3,29,16.456
2007,3,30,18.061
2007,3,31,18.971
2007,4,1,19.324
2007,4,2,17.54
2007,4,3,18.449
2007,4,4,20.884
2007,4,5,21.338
2007,4,6,19.73
2007,4,7,17.4
2007,4,8,15.874
2007,4,9,18.583
2007,4,10,19.126
2007,4,11,18.211
2007,4,12,18.223
2007,4,13,17.192
2007,4,14,18.859
2007,4,15,18.997
2007,4,16,16.174
2007,4,17,15.319
2007,4,18,13.247
2007,4,19,16.143
2007,4,20,16.489
2007,4,21,17.157
2007,4,22,17.934
2007,4,23,18.19
2007,4,24,14.866
2007,4,25,17.115
2007,4,26,19.07
2007,4,27,16.331
2007,4,28,15.245
2007,4,29,15.958
2007,4,30,15.613
2007,5,1,13.364
2007,5,2,15.399
2007,5,3,20.769
2007,5,4,23.459
2007,5,5,19.366
2007,5,6,16.435
2007,5,7,16.838
2007,5,8,16.969
2007,5,9,19.567
2007,5,10,22.688
2007,5,11,20.789
2007,5,12,20.339
2007,5,13,17.386
2007,5,14,15.094
2007,5,15,20.855
2007,5,16,18.16
2007,5,17,18.761
2007,5,18,21.539
2007,5,19,23.773
2007,5,20,20.92
2007,5,21,17.905
2007,5,22,19.837
2007,5,23,18.497
2007,5,24,21.001
2007,5,25,20.349
2007,5,26,19.485
2007,5,27,22.146
2007,5,28,25.697
2007,5,29,21.679
2007,5,30,25.928
2007,5,31,23.165
2007,6,1,21.508
2007,6,2,22.595
2007,6,3,23.505
2007,6,4,25.952
2007,6,5,27.566
2007,6,6,20.359
2007,6,7,19.582
2007,6,8,20.183
2007,6,9,21.438
2007,6,10,26.07
2007,6,11,30.466
2007,6,12,31.927
2007,6,13,31.79
2007,6,14,31.328
2007,6,15,28.154
2007,6,16,29.391
2007,6,17,28.534
2007,6,18,29.79
2007,6,19,29.173
2007,6,20,28.378
2007,6,21,29.719
2007,6,22,30.766
2007,6,23,29.395
2007,6,24,27.288
2007,6,25,30.546
2007,6,26,29.53
2007,6,27,28.074
2007,6,28,30.7
2007,6,29,31.799
2007,6,30,31.985
2007,7,1,27.17
2007,7,2,31.105
2007,7,3,31.476
2007,7,4,28.91
2007,7,5,27.606
2007,7,6,27.904
2007,7,7,29.977
2007,7,8,30.579
2007,7,9,31.86
2007,7,10,25.173
2007,7,11,30.432
2007,7,12,26.276
2007,7,13,26.081
2007,7,14,28.185
2007,7,15,29.345
2007,7,16,31.554
2007,7,17,27.657
2007,7,18,28.572
2007,7,19,26.986
2007,7,20,28.518
2007,7,21,30.375
2007,7,22,31.529
2007,7,23,31.394
2007,7,24,29.106
2007,7,25,29.888
2007,7,26,22.308
2007,7,27,25.593
2007,7,28,29.386
2007,7,29,33.022
2007,7,30,35.161
2007,7,31,33.652
2007,8,1,34.341
2007,8,2,36.102
2007,8,3,34.995
2007,8,4,34.802
2007,8,5,35.598
2007,8,6,30.347
2007,8,7,29.393
2007,8,8,29.679
2007,8,9,30.176
2007,8,10,30.247
2007,8,11,31.44
2007,8,12,29.817
2007,8,13,30.598
2007,8,14,32.943
2007,8,15,34.378
2007,8,16,28.27
2007,8,17,26.681
2007,8,18,29.215
2007,8,19,30.578
2007,8,20,25.803
2007,8,21,25.866
2007,8,22,27.972
2007,8,23,25.712
2007,8,24,24.472
2007,8,25,25.298
2007,8,26,26.812
2007,8,27,25.076
2007,8,28,22.151
2007,8,29,21.168
2007,8,30,24.827
2007,8,31,26.143
2007,9,1,24.207
2007,9,2,24.749
2007,9,3,25.641
2007,9,4,28.022
2007,9,5,28.579
2007,9,6,27.388
2007,9,7,25.824
2007,9,8,26.108
2007,9,9,26.625
2007,9,10,25.603
2007,9,11,21.28
2007,9,12,24.136
2007,9,13,23.954
2007,9,14,25.728
2007,9,15,28.029
2007,9,16,29.236
2007,9,17,27.12
2007,9,18,20.058
2007,9,19,19.591
2007,9,20,20.681
2007,9,21,20.479
2007,9,22,17.33
2007,9,23,18.999
2007,9,24,22.051
2007,9,25,22.708
2007,9,26,21.51
2007,9,27,21.054
2007,9,28,22.584
2007,9,29,21.176
2007,9,30,18.136
2007,10,1,18.25
2007,10,2,16.456
2007,10,3,17.033
2007,10,4,18.53
2007,10,5,16.109
2007,10,6,17.724
2007,10,7,19.377
2007,10,8,20.157
2007,10,9,21.336
2007,10,10,22.763
2007,10,11,23.241
2007,10,12,22.282
2007,10,13,22.619
2007,10,14,20.154
2007,10,15,20.114
2007,10,16,18.424
2007,10,17,17.677
2007,10,18,18.473
2007,10,19,18.526
2007,10,20,17.411
2007,10,21,17.067
2007,10,22,17.536
2007,10,23,17.835
2007,10,24,17.341
2007,10,25,18.001
2007,10,26,19.405
2007,10,27,19.032
2007,10,28,16.822
2007,10,29,15.516
2007,10,30,15.191
2007,10,31,17.508
2007,11,1,16.387
2007,11,2,17.595
2007,11,3,16.356
2007,11,4,17.034
2007,11,5,18.844
2007,11,6,18.826
2007,11,7,21.268
2007,11,8,21.332
2007,11,9,18.105
2007,11,10,12.374
2007,11,11,13.034
2007,11,12,13.561
2007,11,13,15.396
2007,11,14,11.548
2007,11,15,10.417
2007,11,16,9.9958
2007,11,17,11.63
2007,11,18,19.191
2007,11,19,17.734
2007,11,20,13.493
2007,11,21,10.453
2007,11,22,14.976
2007,11,23,12.158
2007,11,24,18.068
2007,11,25,18.216
2007,11,26,14.829
2007,11,27,12.788
2007,11,28,13.383
2007,11,29,11.896
2007,11,30,13.095
2007,12,1,13.984
2007,12,2,12.835
2007,12,3,10.69
2007,12,4,13.83
2007,12,5,11.956
2007,12,6,11.039
2007,12,7,11.098
2007,12,8,11.265
2007,12,9,10.454
2007,12,10,11.064
2007,12,11,9.5794
2007,12,12,9.6835
2007,12,13,11.208
2007,12,14,11.252
2007,12,15,15.524
2007,12,16,11.435
2007,12,17,10.514
2007,12,18,12.514
2007,12,19,12.557
2007,12,20,11.352
2007,12,21,9.3338
2007,12,22,10.722
2007,12,23,11.829
2007,12,24,8.5173
2007,12,25,7.5118
2007,12,26,10.222
2007,12,27,9.939
2007,12,28,9.4855
2007,12,29,9.6628
2007,12,30,6.3266
2007,12,31,8.4465
2008,1,1,8.3016
2008,1,2,12.617
2008,1,3,14.661
2008,1,4,16.186
2008,1,5,12.579
2008,1,6,14.851
2008,1,7,15.249
2008,1,8,15.261
2008,1,9,12.931
2008,1,10,10.821
2008,1,11,9.5806
2008,1,12,9.3163
2008,1,13,10.031
2008,1,14,8.617
2008,1,15,9.2547
2008,1,16,7.7795
2008,1,17,11.511
2008,1,18,10.137
2008,1,19,8.8373
2008,1,20,9.2542
2008,1,21,9.7647
2008,1,22,15.34
2008,1,23,11.743
2008,1,24,7.7475
2008,1,25,3.885
2008,1,26,3.4999
2008,1,27,3.4275
2008,1,28,2.9558
2008,1,29,2.5284
2008,1,30,4.0564
2008,1,31,5.377
2008,2,1,9.1782
2008,2,2,9.6726
2008,2,3,9.0351
2008,2,4,8.285
2008,2,5,9.6074
2008,2,6,7.6398
2008,2,7,9.2135
2008,2,8,8.4747
2008,2,9,10.266
2008,2,10,9.7006
2008,2,11,9.4577
2008,2,12,10.402
2008,2,13,9.226
2008,2,14,10.36
2008,2,15,8.5497
2008,2,16,7.0956
2008,2,17,7.7478
2008,2,18,7.662
2008,2,19,8.8718
2008,2,20,9.4715
2008,2,21,10.872
2008,2,22,11.953
2008,2,23,11.623
2008,2,24,12.14
2008,2,25,12.415
2008,2,26,12.811
2008,2,27,12.664
2008,2,28,12.531
2008,2,29,11.233
2008,3,1,14.579
2008,3,2,14.993
2008,3,3,12.868
2008,3,4,11.919
2008,3,5,11.762
2008,3,6,16.343
2008,3,7,11.524
2008,3,8,19.306
2008,3,9,15.118
2008,3,10,15.171
2008,3,11,12.162
2008,3,12,15.785
2008,3,13,14.02
2008,3,14,15.224
2008,3,15,14.861
2008,3,16,10.234
2008,3,17,13.746
2008,3,18,13.294
2008,3,19,15.009
2008,3,20,14.137
2008,3,21,14.33
2008,3,22,15.22
2008,3,23,15.923
2008,3,24,14.376
2008,3,25,17.9
2008,3,26,18.48
2008,3,27,13.472
2008,3,28,14.06
2008,3,29,17.626
2008,3,30,16.398
2008,3,31,18.215
2008,4,1,20.154
2008,4,2,19.637
2008,4,3,14.386
2008,4,4,14.425
2008,4,5,14.899
2008,4,6,14.532
2008,4,7,13.898
2008,4,8,15.185
2008,4,9,16.607
2008,4,10,14.149
2008,4,11,14.697
2008,4,12,15.201
2008,4,13,16.662
2008,4,14,16.21
2008,4,15,15.703
2008,4,16,16.946
2008,4,17,18.456
2008,4,18,16.497
2008,4,19,16.09
2008,4,20,19.606
2008,4,21,17.542
2008,4,22,16.063
2008,4,23,16.037
2008,4,24,18.046
2008,4,25,16.524
2008,4,26,17.463
2008,4,27,16.708
2008,4,28,16.366
2008,4,29,17.679
2008,4,30,19.735
2008,5,1,21.899
2008,5,2,22.544
2008,5,3,16.995
2008,5,4,19.296
2008,5,5,20.943
2008,5,6,17.147
2008,5,7,14.389
2008,5,8,17.737
2008,5,9,16.089
2008,5,10,17.56
2008,5,11,17.185
2008,5,12,17.73
2008,5,13,20.217
2008,5,14,22.068
2008,5,15,23.883
2008,5,16,17.365
2008,5,17,17.007
2008,5,18,19.298
2008,5,19,23.935
2008,5,20,25.393
2008,5,21,25.164
2008,5,22,25.469
2008,5,23,23.354
2008,5,24,20.63
2008,5,25,22.101
2008,5,26,22.292
2008,5,27,22.027
2008,5,28,25.783
2008,5,29,24.58
2008,5,30,21.221
2008,5,31,25.959
2008,6,1,21.982
2008,6,2,22.572
2008,6,3,21.212
2008,6,4,23.64
2008,6,5,25.836
2008,6,6,20.34
2008,6,7,24.583
2008,6,8,27.932
2008,6,9,26.53
2008,6,10,28.61
2008,6,11,25.55
2008,6,12,25.039
2008,6,13,24.787
2008,6,14,24.84
2008,6,15,25.643
2008,6,16,24.557
2008,6,17,28.889
2008,6,18,27.17
2008,6,19,29.853
2008,6,20,30.927
2008,6,21,30.458
2008,6,22,28.45
2008,6,23,26.933
2008,6,24,26.129
2008,6,25,31.65
2008,6,26,26.797
2008,6,27,27.248
2008,6,28,28.693
2008,6,29,31.709
2008,6,30,31.672
2008,7,1,28.955
2008,7,2,32.801
2008,7,3,35.43
2008,7,4,34.383
2008,7,5,29.296
2008,7,6,25.746
2008,7,7,28.628
2008,7,8,29.187
2008,7,9,27.875
2008,7,10,21.707
2008,7,11,29.076
2008,7,12,25.959
2008,7,13,26.751
2008,7,14,28.839
2008,7,15,30.778
2008,7,16,26.886
2008,7,17,25.658
2008,7,18,32.28
2008,7,19,30.612
2008,7,20,29.118
2008,7,21,31.495
2008,7,22,30.315
2008,7,23,28.291
2008,7,24,24.768
2008,7,25,24.626
2008,7,26,26.828
2008,7,27,28.935
2008,7,28,29.806
2008,7,29,25.054
2008,7,30,26.05
2008,7,31,28.566
2008,8,1,26.044
2008,8,2,25.145
2008,8,3,25.229
2008,8,4,29.294
2008,8,5,28.826
2008,8,6,28.09
2008,8,7,29.282
2008,8,8,28.184
2008,8,9,31.206
2008,8,10,32.96
2008,8,11,33.572
2008,8,12,33.972
2008,8,13,33.744
2008,8,14,33.056
2008,8,15,28.024
2008,8,16,30.254
2008,8,17,30.883
2008,8,18,29.647
2008,8,19,29.688
2008,8,20,28.618
2008,8,21,31.216
2008,8,22,31.549
2008,8,23,30.332
2008,8,24,34.504
2008,8,25,31.982
2008,8,26,29.568
2008,8,27,29.334
2008,8,28,27.209
2008,8,29,28.121
2008,8,30,22.953
2008,8,31,21.295
2008,9,1,25.924
2008,9,2,29.171
2008,9,3,29.147
2008,9,4,26.573
2008,9,5,27.654
2008,9,6,28.395
2008,9,7,25.046
2008,9,8,22.033
2008,9,9,22.395
2008,9,10,21.869
2008,9,11,18.477
2008,9,12,21.626
2008,9,13,21.367
2008,9,14,20.068
2008,9,15,23.172
2008,9,16,21.206
2008,9,17,18.551
2008,9,18,17.98
2008,9,19,19.098
2008,9,20,20.554
2008,9,21,19.429
2008,9,22,18.274
2008,9,23,20.371
2008,9,24,22.165
2008,9,25,20.918
2008,9,26,18.205
2008,9,27,22.28
2008,9,28,21.923
2008,9,29,21.336
2008,9,30,18.821
2008,10,1,22.769
2008,10,2,21.899
2008,10,3,23.725
2008,10,4,18.185
2008,10,5,18.781
2008,10,6,21.068
2008,10,7,18.343
2008,10,8,17.086
2008,10,9,17.1
2008,10,10,17.777
2008,10,11,18.152
2008,10,12,17.883
2008,10,13,18.982
2008,10,14,18.704
2008,10,15,17.853
2008,10,16,19.346
2008,10,17,15.32
2008,10,18,15.882
2008,10,19,16.854
2008,10,20,17.949
2008,10,21,18.916
2008,10,22,16.775
2008,10,23,14.865
2008,10,24,13.532
2008,10,25,13.113
2008,10,26,16.68
2008,10,27,17.534
2008,10,28,17.092
2008,10,29,17.243
2008,10,30,16.062
2008,10,31,15.589
2008,11,1,17.71
2008,11,2,17.001
2008,11,3,16.558
2008,11,4,14.855
2008,11,5,14.788
2008,11,6,14.921
2008,11,7,13.811
2008,11,8,14.321
2008,11,9,13.925
2008,11,10,14.989
2008,11,11,8.4966
2008,11,12,11.844
2008,11,13,13.041
2008,11,14,16.105
2008,11,15,16.619
2008,11,16,11.161
2008,11,17,13.364
2008,11,18,10.433
2008,11,19,10.117
2008,11,20,7.6688
2008,11,21,6.7343
2008,11,22,6.0065
2008,11,23,5.7054
2008,11,24,4.2933
2008,11,25,4.2287
2008,11,26,3.5768
2008,11,27,4.5022
2008,11,28,4.9574
2008,11,29,6.2881
2008,11,30,7.5094
2008,12,1,8.7854
2008,12,2,8.4009
2008,12,3,7.8906
2008,12,4,6.3718
2008,12,5,9.0885
2008,12,6,13.21
2008,12,7,12.12
2008,12,8,13.927
2008,12,9,12.429
2008,12,10,15.726
2008,12,11,15.429
2008,12,12,11.628
2008,12,13,12.42
2008,12,14,13.679
2008,12,15,14.067
2008,12,16,13.85
2008,12,17,14.23
2008,12,18,12.307
2008,12,19,11.631
2008,12,20,14.494
2008,12,21,12.259
2008,12,22,12.921
2008,12,23,11.714
2008,12,24,13.133
2008,12,25,13.425
2008,12,26,13.359
2008,12,27,13.897
2008,12,28,15.461
2008,12,29,15.684
2008,12,30,10.537
2008,12,31,9.6845
2009,1,1,10.706
2009,1,2,10.885
2009,1,3,14.541
2009,1,4,11.157
2009,1,5,12.055
2009,1,6,10.824
2009,1,7,11.651
2009,1,8,11.272
2009,1,9,12.097
2009,1,10,13.989
2009,1,11,11.299
2009,1,12,10.329
2009,1,13,10.087
2009,1,14,15.545
2009,1,15,11.015
2009,1,16,12.458
2009,1,17,13.823
2009,1,18,11.523
2009,1,19,9.1568
2009,1,20,12.123
2009,1,21,10.305
2009,1,22,10.79
2009,1,23,13.98
2009,1,24,11.584
2009,1,25,12.296
2009,1,26,12.629
2009,1,27,12.67
2009,1,28,11.354
2009,1,29,10.978
2009,1,30,10.194
2009,1,31,13.181
2009,2,1,13.16
2009,2,2,11.783
2009,2,3,10.444
2009,2,4,11.029
2009,2,5,11.056
2009,2,6,11.019
2009,2,7,9.277
2009,2,8,8.3295
2009,2,9,6.5909
2009,2,10,9.3278
2009,2,11,8.4442
2009,2,12,7.9989
2009,2,13,8.0359
2009,2,14,7.0808
2009,2,15,7.0767
2009,2,16,6.6947
2009,2,17,7.8293
2009,2,18,10.735
2009,2,19,11.914
2009,2,20,10.68
2009,2,21,10.376
2009,2,22,15.053
2009,2,23,17.497
2009,2,24,12.933
2009,2,25,11.615
2009,2,26,15.459
2009,2,27,15.954
2009,2,28,17.281
2009,3,1,15.111
2009,3,2,14.179
2009,3,3,10.51
2009,3,4,11.678
2009,3,5,15.47
2009,3,6,13.841
2009,3,7,13.864
2009,3,8,12.283
2009,3,9,13.378
2009,3,10,13.115
2009,3,11,16.143
2009,3,12,15.838
2009,3,13,12.711
2009,3,14,11.768
2009,3,15,12.445
2009,3,16,11.093
2009,3,17,11.37
2009,3,18,10.695
2009,3,19,13.447
2009,3,20,11.977
2009,3,21,12.073
2009,3,22,11.501
2009,3,23,12.3
2009,3,24,10.236
2009,3,25,8.7616
2009,3,26,14.187
2009,3,27,11.923
2009,3,28,11.893
2009,3,29,13.922
2009,3,30,13.002
2009,3,31,14.795
2009,4,1,17.894
2009,4,2,15.248
2009,4,3,13.94
2009,4,4,14.697
2009,4,5,15.439
2009,4,6,10.633
2009,4,7,16.139
2009,4,8,15.3
2009,4,9,15.441
2009,4,10,13.441
2009,4,11,14.564
2009,4,12,15.526
2009,4,13,16.057
2009,4,14,17.331
2009,4,15,11.892
2009,4,16,19.222
2009,4,17,17.873
2009,4,18,18.017
2009,4,19,20.263
2009,4,20,20.445
2009,4,21,20.492
2009,4,22,18.596
2009,4,23,16.521
2009,4,24,15.539
2009,4,25,18.195
2009,4,26,16.61
2009,4,27,21.479
2009,4,28,15.549
2009,4,29,14.24
2009,4,30,15.848
2009,5,1,15.483
2009,5,2,16.951
2009,5,3,16.597
2009,5,4,15.475
2009,5,5,16.317
2009,5,6,15.975
2009,5,7,16.739
2009,5,8,14.428
2009,5,9,14.864
2009,5,10,14.16
2009,5,11,17.088
2009,5,12,15.335
2009,5,13,11.202
2009,5,14,16.839
2009,5,15,17.199
2009,5,16,16.183
2009,5,17,17.503
2009,5,18,18.76
2009,5,19,19.51
2009,5,20,19.593
2009,5,21,21.405
2009,5,22,21.338
2009,5,23,19.654
2009,5,24,17.616
2009,5,25,17.144
2009,5,26,18.851
2009,5,27,17.214
2009,5,28,16.437
2009,5,29,17.626
2009,5,30,21.64
2009,5,31,22.529
2009,6,1,21.415
2009,6,2,20.272
2009,6,3,25.992
2009,6,4,24.92
2009,6,5,20.571
2009,6,6,20.613
2009,6,7,17.144
2009,6,8,17.783
2009,6,9,21.461
2009,6,10,21.018
2009,6,11,27.891
2009,6,12,27.371
2009,6,13,27.352
